CUDA: False
Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=14178, cuda_deterministic=False, num_processes=1, num_steps=2048, ppo_epoch=10, num_mini_batch=1, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptWalking20250805/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.00012, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[1000000, 100000], qvar=[0.4, 0.5], birthx=[2.6, 3.0], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'found'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
PPO Args ---> Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=14178, cuda_deterministic=False, num_processes=1, num_steps=2048, ppo_epoch=10, num_mini_batch=1, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptWalking20250805/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.00012, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[1000000, 100000], qvar=[0.4, 0.5], birthx=[2.6, 3.0], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'found'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x30e44d2e0>, 't_val_min': 10.0, 'sim_steps_max': 2600, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.6, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.4, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 14178, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x30e439940>, 't_val_min': 10.0, 'sim_steps_max': 2600, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.6, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.4, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 14178, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Using MLPBase
hidden_size 64
Using VanillaRNN
Saved ./trained_models/ExptWalking20250805//plume_walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893.pt.start
Stage: 0/2 - constantx5b5 b2.6 q0.4 n1000000
Saved ./trained_models/ExptWalking20250805/plume_walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893.pt
Update 0/488, T 2048, FPS 125, 15-training-episode: mean/median 4.6/-2.0, min/max -4.7/101.1
Update 337/488, T 692224, FPS 133, 50-training-episode: mean/median 52.9/101.1, min/max -2.2/111.0
Update 338/488, T 694272, FPS 133, 50-training-episode: mean/median 52.9/101.2, min/max -2.2/111.0
Update 339/488, T 696320, FPS 133, 50-training-episode: mean/median 59.2/101.8, min/max -2.2/111.0
Update 340/488, T 698368, FPS 133, 50-training-episode: mean/median 52.7/101.0, min/max -2.1/111.0
Update 341/488, T 700416, FPS 133, 50-training-episode: mean/median 57.1/101.0, min/max -2.1/111.2
Update 342/488, T 702464, FPS 133, 50-training-episode: mean/median 55.1/101.0, min/max -2.3/111.2
Update 343/488, T 704512, FPS 133, 50-training-episode: mean/median 48.7/4.5, min/max -2.3/111.2
Update 344/488, T 706560, FPS 133, 50-training-episode: mean/median 54.6/101.3, min/max -2.3/102.8
Update 345/488, T 708608, FPS 133, 50-training-episode: mean/median 59.2/101.6, min/max -2.1/111.2
Update 346/488, T 710656, FPS 133, 50-training-episode: mean/median 61.5/101.6, min/max -2.1/111.2
Update 347/488, T 712704, FPS 133, 50-training-episode: mean/median 58.9/101.2, min/max -1.9/102.8
Update 348/488, T 714752, FPS 133, 50-training-episode: mean/median 65.2/101.3, min/max -1.7/111.0
Update 349/488, T 716800, FPS 133, 50-training-episode: mean/median 59.1/101.3, min/max -2.1/111.0
Update 350/488, T 718848, FPS 133, 50-training-episode: mean/median 61.1/101.5, min/max -2.1/111.3
Update 351/488, T 720896, FPS 133, 50-training-episode: mean/median 48.8/4.5, min/max -2.1/111.3
Update 352/488, T 722944, FPS 133, 50-training-episode: mean/median 55.0/101.4, min/max -1.9/111.3
Update 353/488, T 724992, FPS 133, 50-training-episode: mean/median 59.3/101.5, min/max -1.8/111.4
Update 354/488, T 727040, FPS 133, 50-training-episode: mean/median 67.4/101.6, min/max -2.2/111.4
Update 355/488, T 729088, FPS 133, 50-training-episode: mean/median 65.4/101.6, min/max -2.2/111.4
Update 356/488, T 731136, FPS 133, 50-training-episode: mean/median 57.0/101.1, min/max -2.3/111.0
Update 357/488, T 733184, FPS 133, 50-training-episode: mean/median 54.8/101.1, min/max -2.3/102.7
Update 358/488, T 735232, FPS 133, 50-training-episode: mean/median 54.9/101.2, min/max -2.3/102.7
Update 359/488, T 737280, FPS 133, 50-training-episode: mean/median 54.9/101.1, min/max -2.1/111.0
Update 360/488, T 739328, FPS 133, 50-training-episode: mean/median 50.7/50.3, min/max -2.3/111.0
Update 361/488, T 741376, FPS 133, 50-training-episode: mean/median 54.9/101.1, min/max -2.3/111.0
Update 362/488, T 743424, FPS 133, 50-training-episode: mean/median 54.7/101.1, min/max -2.2/102.8
Update 363/488, T 745472, FPS 133, 50-training-episode: mean/median 50.6/50.3, min/max -2.2/102.8
Update 364/488, T 747520, FPS 133, 50-training-episode: mean/median 61.2/101.3, min/max -2.2/110.9
Update 365/488, T 749568, FPS 133, 50-training-episode: mean/median 61.4/101.3, min/max -2.2/110.9
Update 366/488, T 751616, FPS 133, 50-training-episode: mean/median 59.6/101.3, min/max -2.0/111.4
Update 367/488, T 753664, FPS 133, 50-training-episode: mean/median 49.9/9.4, min/max -2.0/111.4
Update 368/488, T 755712, FPS 133, 50-training-episode: mean/median 52.0/55.1, min/max -1.8/111.4
Update 369/488, T 757760, FPS 133, 50-training-episode: mean/median 59.2/101.3, min/max -1.8/111.4
Update 370/488, T 759808, FPS 133, 50-training-episode: mean/median 65.0/101.3, min/max -1.8/110.9
Update 371/488, T 761856, FPS 133, 50-training-episode: mean/median 54.7/101.1, min/max -1.8/110.9
Update 372/488, T 763904, FPS 133, 50-training-episode: mean/median 59.3/101.5, min/max -1.9/111.8
Update 373/488, T 765952, FPS 133, 50-training-episode: mean/median 51.6/55.2, min/max -2.2/111.8
Update 374/488, T 768000, FPS 133, 50-training-episode: mean/median 47.4/4.3, min/max -2.2/111.6
Update 375/488, T 770048, FPS 133, 50-training-episode: mean/median 52.8/101.3, min/max -2.2/102.7
Update 376/488, T 772096, FPS 133, 50-training-episode: mean/median 48.7/4.4, min/max -1.8/102.7
Update 377/488, T 774144, FPS 133, 50-training-episode: mean/median 48.7/4.4, min/max -1.8/102.8
Update 378/488, T 776192, FPS 133, 50-training-episode: mean/median 52.5/101.0, min/max -1.8/102.8
Update 379/488, T 778240, FPS 133, 50-training-episode: mean/median 48.8/0.5, min/max -1.8/111.2
Update 380/488, T 780288, FPS 133, 50-training-episode: mean/median 53.1/101.0, min/max -2.0/111.2
Update 381/488, T 782336, FPS 133, 50-training-episode: mean/median 55.3/101.0, min/max -2.1/111.0
Update 382/488, T 784384, FPS 133, 50-training-episode: mean/median 49.3/9.3, min/max -2.1/111.5
Update 383/488, T 786432, FPS 133, 50-training-episode: mean/median 40.9/-0.6, min/max -2.0/111.5
Update 384/488, T 788480, FPS 133, 50-training-episode: mean/median 45.0/-0.6, min/max -1.9/111.5
Update 385/488, T 790528, FPS 133, 50-training-episode: mean/median 51.2/55.3, min/max -2.0/111.5
Update 386/488, T 792576, FPS 133, 50-training-episode: mean/median 61.7/101.3, min/max -2.0/111.5
Update 387/488, T 794624, FPS 133, 50-training-episode: mean/median 60.3/101.1, min/max -2.0/111.1
Update 388/488, T 796672, FPS 133, 50-training-episode: mean/median 52.1/55.4, min/max -1.9/111.1
Update 389/488, T 798720, FPS 133, 50-training-episode: mean/median 45.8/9.3, min/max -2.1/110.9
Update 390/488, T 800768, FPS 133, 50-training-episode: mean/median 42.9/-0.4, min/max -2.1/110.9
Update 391/488, T 802816, FPS 133, 50-training-episode: mean/median 49.5/9.4, min/max -2.1/111.4
Update 392/488, T 804864, FPS 133, 50-training-episode: mean/median 51.1/50.7, min/max -2.2/111.4
Update 393/488, T 806912, FPS 133, 50-training-episode: mean/median 57.4/101.3, min/max -2.2/111.4
Update 394/488, T 808960, FPS 133, 50-training-episode: mean/median 54.9/101.3, min/max -2.2/111.0
Update 395/488, T 811008, FPS 133, 50-training-episode: mean/median 65.1/101.6, min/max -2.2/102.7
Update 396/488, T 813056, FPS 133, 50-training-episode: mean/median 65.3/101.7, min/max -2.2/111.2
Update 397/488, T 815104, FPS 133, 50-training-episode: mean/median 61.4/101.3, min/max -1.4/111.2
Update 398/488, T 817152, FPS 133, 50-training-episode: mean/median 61.3/101.2, min/max -2.0/111.2
Update 399/488, T 819200, FPS 133, 50-training-episode: mean/median 65.4/101.2, min/max -2.0/111.0
Saved ./trained_models/ExptWalking20250805/plume_walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893.pt
Saved ./trained_models/ExptWalking20250805/plume_walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893.pt.best
Update 400/488, T 821248, FPS 134, 50-training-episode: mean/median 69.4/101.5, min/max -2.0/111.3
Update 401/488, T 823296, FPS 134, 50-training-episode: mean/median 71.7/101.7, min/max -2.0/111.4
Update 402/488, T 825344, FPS 134, 50-training-episode: mean/median 67.7/101.6, min/max -2.0/111.4
Update 403/488, T 827392, FPS 134, 50-training-episode: mean/median 63.3/101.4, min/max -1.5/111.4
Update 404/488, T 829440, FPS 134, 50-training-episode: mean/median 65.2/101.4, min/max -1.5/111.4
Update 405/488, T 831488, FPS 134, 50-training-episode: mean/median 56.8/101.3, min/max -2.1/102.7
Update 406/488, T 833536, FPS 134, 50-training-episode: mean/median 67.2/101.4, min/max -2.1/102.7
Update 407/488, T 835584, FPS 134, 50-training-episode: mean/median 59.3/101.2, min/max -2.1/111.1
Update 408/488, T 837632, FPS 134, 50-training-episode: mean/median 65.5/101.4, min/max -1.5/111.1
Update 409/488, T 839680, FPS 134, 50-training-episode: mean/median 63.4/101.2, min/max -1.3/111.1
Update 410/488, T 841728, FPS 134, 50-training-episode: mean/median 58.9/101.1, min/max -1.3/102.8
Update 411/488, T 843776, FPS 134, 50-training-episode: mean/median 63.1/101.2, min/max -1.3/102.8
Update 412/488, T 845824, FPS 134, 50-training-episode: mean/median 58.9/101.4, min/max -2.4/102.8
Update 413/488, T 847872, FPS 134, 50-training-episode: mean/median 61.0/101.3, min/max -2.4/102.6
Update 414/488, T 849920, FPS 134, 50-training-episode: mean/median 58.9/101.3, min/max -2.4/102.7
Update 415/488, T 851968, FPS 134, 50-training-episode: mean/median 63.1/101.5, min/max -1.6/102.7
Update 416/488, T 854016, FPS 134, 50-training-episode: mean/median 52.6/101.1, min/max -2.3/102.7
Update 417/488, T 856064, FPS 134, 50-training-episode: mean/median 54.5/101.1, min/max -2.3/102.7
Update 418/488, T 858112, FPS 134, 50-training-episode: mean/median 60.6/101.2, min/max -2.3/102.7
Update 419/488, T 860160, FPS 134, 50-training-episode: mean/median 58.6/101.1, min/max -2.1/102.4
Update 420/488, T 862208, FPS 134, 50-training-episode: mean/median 57.1/101.1, min/max -2.2/111.2
Update 421/488, T 864256, FPS 134, 50-training-episode: mean/median 59.2/101.2, min/max -2.2/111.2
Update 422/488, T 866304, FPS 134, 50-training-episode: mean/median 69.5/101.5, min/max -2.2/111.2
Update 423/488, T 868352, FPS 134, 50-training-episode: mean/median 69.2/101.5, min/max -2.2/111.2
Update 424/488, T 870400, FPS 134, 50-training-episode: mean/median 54.9/101.0, min/max -2.0/111.0
Update 425/488, T 872448, FPS 134, 50-training-episode: mean/median 54.9/101.0, min/max -2.1/111.0
Update 426/488, T 874496, FPS 134, 50-training-episode: mean/median 54.8/101.0, min/max -2.1/111.0
Update 427/488, T 876544, FPS 134, 50-training-episode: mean/median 56.6/101.2, min/max -2.3/102.7
Update 428/488, T 878592, FPS 134, 50-training-episode: mean/median 56.6/101.3, min/max -2.3/102.7
Update 429/488, T 880640, FPS 134, 50-training-episode: mean/median 56.8/101.4, min/max -2.3/111.0
Update 430/488, T 882688, FPS 134, 50-training-episode: mean/median 63.2/101.5, min/max -2.1/111.0
Update 431/488, T 884736, FPS 134, 50-training-episode: mean/median 63.1/101.4, min/max -2.1/111.0
Update 432/488, T 886784, FPS 134, 50-training-episode: mean/median 51.6/55.2, min/max -2.1/111.1
Update 433/488, T 888832, FPS 134, 50-training-episode: mean/median 50.2/9.1, min/max -2.1/111.1
Update 434/488, T 890880, FPS 134, 50-training-episode: mean/median 43.8/4.7, min/max -1.8/111.2
Update 435/488, T 892928, FPS 134, 50-training-episode: mean/median 49.2/4.8, min/max -2.2/111.2
Update 436/488, T 894976, FPS 134, 50-training-episode: mean/median 59.1/101.1, min/max -2.2/111.3
Update 437/488, T 897024, FPS 134, 50-training-episode: mean/median 61.2/101.2, min/max -2.2/111.3
Update 438/488, T 899072, FPS 134, 50-training-episode: mean/median 71.7/101.6, min/max -2.1/111.3
Update 439/488, T 901120, FPS 134, 50-training-episode: mean/median 51.2/55.1, min/max -2.2/111.1
Update 440/488, T 903168, FPS 134, 50-training-episode: mean/median 57.5/101.1, min/max -2.2/111.1
Update 441/488, T 905216, FPS 134, 50-training-episode: mean/median 57.7/101.1, min/max -2.3/111.2
Update 442/488, T 907264, FPS 134, 50-training-episode: mean/median 56.1/101.1, min/max -2.3/111.2
Update 443/488, T 909312, FPS 134, 50-training-episode: mean/median 59.9/101.2, min/max -2.2/111.2
Update 444/488, T 911360, FPS 134, 50-training-episode: mean/median 61.3/101.2, min/max -2.1/111.1
Update 445/488, T 913408, FPS 134, 50-training-episode: mean/median 59.0/101.1, min/max -2.1/111.4
Update 446/488, T 915456, FPS 134, 50-training-episode: mean/median 63.1/101.2, min/max -2.1/111.4
Update 447/488, T 917504, FPS 134, 50-training-episode: mean/median 67.2/101.4, min/max -1.7/111.4
Update 448/488, T 919552, FPS 134, 50-training-episode: mean/median 65.3/101.5, min/max -2.1/102.6
Update 449/488, T 921600, FPS 134, 50-training-episode: mean/median 57.0/101.2, min/max -2.1/111.0
Update 450/488, T 923648, FPS 134, 50-training-episode: mean/median 53.0/101.2, min/max -2.1/111.0
Update 451/488, T 925696, FPS 134, 50-training-episode: mean/median 50.8/50.8, min/max -2.1/111.0
Update 452/488, T 927744, FPS 134, 50-training-episode: mean/median 55.1/101.4, min/max -2.0/111.0
Update 453/488, T 929792, FPS 134, 50-training-episode: mean/median 59.2/101.5, min/max -2.0/111.0
Update 454/488, T 931840, FPS 134, 50-training-episode: mean/median 61.4/101.4, min/max -1.7/111.6
Update 455/488, T 933888, FPS 134, 50-training-episode: mean/median 71.7/101.6, min/max -1.7/111.6
Update 456/488, T 935936, FPS 134, 50-training-episode: mean/median 71.4/101.5, min/max -2.0/111.6
Update 457/488, T 937984, FPS 134, 50-training-episode: mean/median 71.5/101.7, min/max -2.0/111.6
Update 458/488, T 940032, FPS 134, 50-training-episode: mean/median 63.1/101.5, min/max -2.0/102.7
Update 459/488, T 942080, FPS 134, 50-training-episode: mean/median 63.0/101.5, min/max -2.0/102.8
Update 460/488, T 944128, FPS 134, 50-training-episode: mean/median 63.1/101.5, min/max -2.0/102.8
Update 461/488, T 946176, FPS 134, 50-training-episode: mean/median 46.6/-0.2, min/max -2.0/102.6
Update 462/488, T 948224, FPS 134, 50-training-episode: mean/median 40.6/-0.5, min/max -1.7/111.5
Update 463/488, T 950272, FPS 134, 50-training-episode: mean/median 51.1/55.3, min/max -1.3/111.5
Update 464/488, T 952320, FPS 134, 50-training-episode: mean/median 55.3/101.0, min/max -1.3/111.5
Update 465/488, T 954368, FPS 134, 50-training-episode: mean/median 57.1/101.2, min/max -2.0/111.3
Update 466/488, T 956416, FPS 134, 50-training-episode: mean/median 69.6/101.6, min/max -2.0/111.3
Update 467/488, T 958464, FPS 134, 50-training-episode: mean/median 61.3/101.2, min/max -2.1/111.3
Update 468/488, T 960512, FPS 134, 50-training-episode: mean/median 63.3/101.2, min/max -2.1/111.2
Update 469/488, T 962560, FPS 134, 50-training-episode: mean/median 56.9/101.1, min/max -2.1/102.7
Update 470/488, T 964608, FPS 134, 50-training-episode: mean/median 67.1/101.5, min/max -2.1/102.7
Update 471/488, T 966656, FPS 134, 50-training-episode: mean/median 71.3/101.7, min/max -2.1/102.7
Update 472/488, T 968704, FPS 134, 50-training-episode: mean/median 71.1/101.7, min/max -1.7/102.7
Update 473/488, T 970752, FPS 134, 50-training-episode: mean/median 75.3/101.6, min/max -1.7/111.2
Update 474/488, T 972800, FPS 134, 50-training-episode: mean/median 61.0/101.3, min/max -1.7/111.2
Update 475/488, T 974848, FPS 134, 50-training-episode: mean/median 56.9/101.1, min/max -2.0/111.2
Update 476/488, T 976896, FPS 134, 50-training-episode: mean/median 48.7/4.6, min/max -2.0/102.7
Update 477/488, T 978944, FPS 134, 50-training-episode: mean/median 48.7/4.6, min/max -2.1/102.7
Update 478/488, T 980992, FPS 134, 50-training-episode: mean/median 54.9/101.1, min/max -2.1/102.7
Update 479/488, T 983040, FPS 134, 50-training-episode: mean/median 57.1/101.1, min/max -2.1/102.7
Update 480/488, T 985088, FPS 134, 50-training-episode: mean/median 61.4/101.1, min/max -2.1/102.6
Update 481/488, T 987136, FPS 134, 50-training-episode: mean/median 57.2/101.1, min/max -2.1/102.5
Update 482/488, T 989184, FPS 134, 50-training-episode: mean/median 61.3/101.3, min/max -2.1/102.6
Update 483/488, T 991232, FPS 134, 50-training-episode: mean/median 58.8/101.4, min/max -2.1/102.6
Update 484/488, T 993280, FPS 134, 50-training-episode: mean/median 60.9/101.4, min/max -2.1/102.6
Update 485/488, T 995328, FPS 134, 50-training-episode: mean/median 63.0/101.5, min/max -1.9/102.6
Update 486/488, T 997376, FPS 134, 50-training-episode: mean/median 63.2/101.5, min/max -1.9/111.4
Saved ./trained_models/ExptWalking20250805/plume_walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893.pt
Update 487/488, T 999424, FPS 134, 50-training-episode: mean/median 61.2/101.5, min/max -2.0/111.4
Stage: 1/2 - noisy3x5b5 b3.0 q0.5 n100000
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x160043ac0>, 't_val_min': 10.0, 'sim_steps_max': 2600, 'reset_offset_tmax': 30, 'dataset': 'noisy3x5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 3.0, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.5, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.4, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 14178, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
noisy3x5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Saved ./trained_models/ExptWalking20250805/plume_walk-v9_20250805_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.63_t1000000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed1417893.pt
Update 0/48, T 2048, FPS 91, 50-training-episode: mean/median 5.1/-1.2, min/max -2.2/101.6
Update 1/48, T 4096, FPS 92, 50-training-episode: mean/median 4.9/-1.1, min/max -2.3/101.4
Update 2/48, T 6144, FPS 89, 50-training-episode: mean/median 7.1/-1.3, min/max -2.4/101.3
Update 3/48, T 8192, FPS 88, 50-training-episode: mean/median 7.5/-1.3, min/max -2.2/111.0
Update 4/48, T 10240, FPS 89, 50-training-episode: mean/median 11.5/-0.9, min/max -2.3/111.0
Update 5/48, T 12288, FPS 90, 50-training-episode: mean/median 7.1/-1.0, min/max -2.4/101.3
Update 6/48, T 14336, FPS 90, 50-training-episode: mean/median 7.3/-1.1, min/max -2.4/111.0
Update 7/48, T 16384, FPS 89, 50-training-episode: mean/median 13.4/-0.8, min/max -2.3/111.4
Update 8/48, T 18432, FPS 89, 50-training-episode: mean/median 9.3/-0.9, min/max -2.5/111.1
Update 9/48, T 20480, FPS 87, 50-training-episode: mean/median 7.4/-0.9, min/max -2.3/111.0
Update 10/48, T 22528, FPS 87, 50-training-episode: mean/median 4.9/-1.0, min/max -2.2/101.1
Update 11/48, T 24576, FPS 87, 50-training-episode: mean/median 7.2/-1.3, min/max -2.3/111.1
Update 12/48, T 26624, FPS 86, 50-training-episode: mean/median 10.1/-0.9, min/max -2.4/111.0
Update 13/48, T 28672, FPS 85, 50-training-episode: mean/median 7.7/-1.0, min/max -2.4/111.1
Update 14/48, T 30720, FPS 85, 50-training-episode: mean/median 17.6/-0.9, min/max -2.5/101.6
Update 15/48, T 32768, FPS 85, 50-training-episode: mean/median 13.9/-0.9, min/max -2.4/111.6
Update 16/48, T 34816, FPS 85, 50-training-episode: mean/median 11.8/-0.9, min/max -2.0/111.5
Update 17/48, T 36864, FPS 85, 50-training-episode: mean/median 13.3/-1.3, min/max -2.4/111.0
Update 18/48, T 38912, FPS 85, 50-training-episode: mean/median 7.0/-1.0, min/max -2.2/101.5
Update 19/48, T 40960, FPS 85, 50-training-episode: mean/median 9.0/-1.0, min/max -2.3/101.3
Update 20/48, T 43008, FPS 85, 50-training-episode: mean/median 10.9/-1.4, min/max -2.3/101.6
Update 21/48, T 45056, FPS 84, 50-training-episode: mean/median 9.2/-1.1, min/max -2.3/110.9
Update 22/48, T 47104, FPS 85, 50-training-episode: mean/median 15.6/-0.8, min/max -2.4/111.1
Update 23/48, T 49152, FPS 85, 50-training-episode: mean/median 6.9/-1.1, min/max -2.2/101.2
Update 24/48, T 51200, FPS 85, 50-training-episode: mean/median 11.6/-0.8, min/max -2.5/101.0
Update 25/48, T 53248, FPS 85, 50-training-episode: mean/median 7.1/-1.2, min/max -2.3/101.6
Update 26/48, T 55296, FPS 85, 50-training-episode: mean/median 3.2/-1.0, min/max -2.5/111.0
Update 27/48, T 57344, FPS 85, 50-training-episode: mean/median 13.4/-1.3, min/max -2.4/111.1
Update 28/48, T 59392, FPS 85, 50-training-episode: mean/median 13.4/-1.2, min/max -2.5/111.0
Update 29/48, T 61440, FPS 85, 50-training-episode: mean/median 8.0/-1.1, min/max -2.3/111.4
Update 30/48, T 63488, FPS 85, 50-training-episode: mean/median 13.4/-1.1, min/max -2.4/101.5
Update 31/48, T 65536, FPS 86, 50-training-episode: mean/median 9.4/-1.1, min/max -2.2/111.0
Update 32/48, T 67584, FPS 86, 50-training-episode: mean/median 16.0/-0.9, min/max -2.3/111.1
