CUDA: False
Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.0075, value_loss_coef=0.5, max_grad_norm=0.5, seed=4783, cuda_deterministic=False, num_processes=2, num_steps=2048, ppo_epoch=10, num_mini_batch=2, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptMemory20250723/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.0001, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 3500000], qvar=[2.0, 0.5], birthx=[0.3, 0.8], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed4783b6', walking=False, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
PPO Args ---> Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.0075, value_loss_coef=0.5, max_grad_norm=0.5, seed=4783, cuda_deterministic=False, num_processes=2, num_steps=2048, ppo_epoch=10, num_mini_batch=2, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptMemory20250723/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.0001, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 3500000], qvar=[2.0, 0.5], birthx=[0.3, 0.8], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed4783b6', walking=False, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
Using Precomputed Plume...
Using Precomputed Plume...
2025-07-23 15:15:31.158 python[3874:38617125] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
2025-07-23 15:15:31.158 python[3876:38617127] +[NSXPCSharedListener endpointForReply:withListenerName:replyErrorCode:]: an error occurred while attempting to obtain endpoint for listener 'ClientCallsAuxiliary': Connection invalid
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x32492ed30>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 0.3, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 2.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': False, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 4783, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
Using MLPBase
hidden_size 64
Using VanillaRNN
Saved ./trained_models/ExptMemory20250723//plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed4783b6.pt.start
Stage: 0/2 - constantx5b5 b0.3 q2.0 n850000
Saved ./trained_models/ExptMemory20250723/plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed4783b6.pt
Update 0/207, T 4096, FPS 422, 26-training-episode: mean/median -82.1/-71.8, min/max -130.9/-45.6
Episode: 3, reward_sum: 109.3082574158907, Steps: 82, Reason: HOME
Episode: 4, reward_sum: 108.99557043612003, Steps: 89, Reason: HOME
Episode: 5, reward_sum: -3.2527387142181396, Steps: 55, Reason: OOB
Episode: 6, reward_sum: 110.83164735755417, Steps: 74, Reason: HOME
Episode: 7, reward_sum: 110.56302641844377, Steps: 72, Reason: HOME
Episode: 8, reward_sum: 109.63372891768813, Steps: 75, Reason: HOME
Episode: 9, reward_sum: -3.3464787248522043, Steps: 89, Reason: OOB
Episode: 10, reward_sum: -4.8472413923591375, Steps: 117, Reason: OOB
Episode: 11, reward_sum: 110.24210091913119, Steps: 74, Reason: HOME
Episode: 12, reward_sum: 110.41240153371473, Steps: 70, Reason: HOME
Episode: 13, reward_sum: -3.0910965371876955, Steps: 84, Reason: OOB
Episode: 14, reward_sum: -3.701555659994483, Steps: 84, Reason: OOB
Episode: 15, reward_sum: -10.217614958339254, Steps: 230, Reason: OOB
Episode: 16, reward_sum: 9.090021315962076, Steps: 71, Reason: HOME
Episode: 17, reward_sum: 8.58837574813515, Steps: 73, Reason: HOME
Episode: 18, reward_sum: -3.7483075596392155, Steps: 101, Reason: OOB
Episode: 19, reward_sum: -4.22121456451714, Steps: 102, Reason: OOB
Episode: 20, reward_sum: -9.91137837083079, Steps: 250, Reason: OOB
Episode: 21, reward_sum: 8.251109995879233, Steps: 74, Reason: HOME
Episode: 22, reward_sum: 8.283412912394851, Steps: 74, Reason: HOME
Episode: 23, reward_sum: -4.20982663705945, Steps: 121, Reason: OOB
Episode: 24, reward_sum: -3.886028392240405, Steps: 103, Reason: OOB
Episode: 25, reward_sum: 6.582627035677433, Steps: 110, Reason: HOME
Episode: 26, reward_sum: 8.189173692953773, Steps: 78, Reason: HOME
Episode: 27, reward_sum: 8.277077053906396, Steps: 78, Reason: HOME
Episode: 28, reward_sum: -3.83287712931633, Steps: 110, Reason: OOB
Episode: 29, reward_sum: -4.088783772662282, Steps: 109, Reason: OOB
Episode: 30, reward_sum: -8.174512959318236, Steps: 299, Reason: OOT
Episode: 31, reward_sum: 7.7829913487657905, Steps: 81, Reason: HOME
Episode: 32, reward_sum: 8.228205269901082, Steps: 79, Reason: HOME
Episode: 33, reward_sum: 7.573189689544961, Steps: 79, Reason: HOME
Episode: 34, reward_sum: -4.000535752624273, Steps: 115, Reason: OOB
Episode: 35, reward_sum: 5.927904222509824, Steps: 132, Reason: HOME
Episode: 36, reward_sum: 7.817199865821749, Steps: 87, Reason: HOME
Episode: 37, reward_sum: 8.340489625697955, Steps: 85, Reason: HOME
Episode: 38, reward_sum: 8.099061496090144, Steps: 84, Reason: HOME
Episode: 39, reward_sum: -4.841715641319752, Steps: 130, Reason: OOB
Episode: 40, reward_sum: 8.004131007008255, Steps: 85, Reason: HOME
Episode: 41, reward_sum: -3.5644044280052185, Steps: 131, Reason: OOB
Episode: 42, reward_sum: -5.452271896298043, Steps: 159, Reason: OOB
Episode: 43, reward_sum: -4.312696764245629, Steps: 117, Reason: OOB
Episode: 44, reward_sum: -4.2902572099119425, Steps: 114, Reason: OOB
Episode: 45, reward_sum: -8.43174349932815, Steps: 299, Reason: OOT
Episode: 46, reward_sum: 7.941867207642645, Steps: 80, Reason: HOME
Episode: 47, reward_sum: -4.239216704154387, Steps: 135, Reason: OOB
Episode: 48, reward_sum: -8.803164824843407, Steps: 263, Reason: OOB
Episode: 49, reward_sum: -4.766795676201582, Steps: 132, Reason: OOB
Episode: 50, reward_sum: 6.305622031912208, Steps: 120, Reason: HOME
Episode: 51, reward_sum: -3.2606350847054273, Steps: 123, Reason: OOB
Episode: 52, reward_sum: 8.167682873085141, Steps: 74, Reason: HOME
Episode: 53, reward_sum: -4.623590843752027, Steps: 125, Reason: OOB
Episode: 54, reward_sum: -4.874220259487629, Steps: 128, Reason: OOB
Episode: 55, reward_sum: 6.500100658275187, Steps: 117, Reason: HOME
Episode: 56, reward_sum: 8.25328862760216, Steps: 72, Reason: HOME
Episode: 57, reward_sum: 8.073698529042304, Steps: 80, Reason: HOME
Episode: 58, reward_sum: -5.544160375371575, Steps: 144, Reason: OOB
Episode: 59, reward_sum: -4.053880840539932, Steps: 106, Reason: OOB
Episode: 60, reward_sum: 6.534538235864602, Steps: 119, Reason: HOME
Episode: 61, reward_sum: 8.23886499996297, Steps: 77, Reason: HOME
Episode: 62, reward_sum: 8.273227554745972, Steps: 77, Reason: HOME
Episode: 63, reward_sum: -5.462264453992248, Steps: 144, Reason: OOB
Episode: 64, reward_sum: -4.00302086211741, Steps: 106, Reason: OOB
Episode: 65, reward_sum: -5.835104360245168, Steps: 179, Reason: OOB
Episode: 66, reward_sum: 8.146210703882389, Steps: 81, Reason: HOME
Episode: 67, reward_sum: -4.039898898685351, Steps: 157, Reason: OOB
Episode: 68, reward_sum: -4.928106794133782, Steps: 140, Reason: OOB
Episode: 69, reward_sum: -4.914998352527618, Steps: 130, Reason: OOB
Episode: 70, reward_sum: 5.724124017404392, Steps: 158, Reason: HOME
Episode: 71, reward_sum: 8.367850924907543, Steps: 79, Reason: HOME
Episode: 72, reward_sum: 8.27864392340416, Steps: 82, Reason: HOME
Episode: 73, reward_sum: -5.344797470839694, Steps: 152, Reason: OOB
Episode: 74, reward_sum: -5.186638355255127, Steps: 137, Reason: OOB
Episode: 75, reward_sum: -7.723120874259621, Steps: 214, Reason: OOB
Episode: 76, reward_sum: 8.386353288198734, Steps: 84, Reason: HOME
Episode: 77, reward_sum: 8.160354102146812, Steps: 88, Reason: HOME
Episode: 78, reward_sum: -4.032878297031857, Steps: 127, Reason: OOB
Episode: 79, reward_sum: -5.106638917699456, Steps: 134, Reason: OOB
Episode: 80, reward_sum: -4.804427996277809, Steps: 177, Reason: OOB
Episode: 81, reward_sum: -5.057949146488681, Steps: 176, Reason: OOB
Episode: 82, reward_sum: -6.3604747236240655, Steps: 171, Reason: OOB
Episode: 83, reward_sum: -7.968918920494616, Steps: 191, Reason: OOB
Episode: 84, reward_sum: -6.126813072711229, Steps: 139, Reason: OOB
Episode: 85, reward_sum: 9.126596293412149, Steps: 115, Reason: HOME
Episode: 86, reward_sum: -4.886578155206735, Steps: 180, Reason: OOB
Episode: 87, reward_sum: -4.920465417439118, Steps: 151, Reason: OOB
Episode: 88, reward_sum: -7.483608450740576, Steps: 187, Reason: OOB
Episode: 89, reward_sum: -6.5949676260352135, Steps: 154, Reason: OOB
Episode: 90, reward_sum: -7.103182571401703, Steps: 299, Reason: OOT
Episode: 91, reward_sum: -4.845450097229332, Steps: 183, Reason: OOB
Episode: 92, reward_sum: -5.467133514554007, Steps: 172, Reason: OOB
Episode: 93, reward_sum: -5.841322202468291, Steps: 146, Reason: OOB
Episode: 94, reward_sum: -7.068955842405558, Steps: 166, Reason: OOB
Episode: 95, reward_sum: -5.989354400895536, Steps: 299, Reason: OOT
Episode: 96, reward_sum: -3.5046033207327127, Steps: 152, Reason: OOB
Episode: 97, reward_sum: -5.478898752946407, Steps: 173, Reason: OOB
Episode: 98, reward_sum: -6.013840549625456, Steps: 146, Reason: OOB
Episode: 99, reward_sum: -6.625348288565874, Steps: 148, Reason: OOB
Episode: 100, reward_sum: 109.05385426431894, Steps: 115, Reason: HOME
Episode: 101, reward_sum: -4.645282172947191, Steps: 167, Reason: OOB
Episode: 102, reward_sum: -5.082469625107478, Steps: 157, Reason: OOB
Episode: 103, reward_sum: -6.043756553903222, Steps: 147, Reason: OOB
Episode: 104, reward_sum: -6.406449642032385, Steps: 148, Reason: OOB
Episode: 105, reward_sum: 109.29814714286476, Steps: 113, Reason: HOME
Episode: 106, reward_sum: -5.871783477414283, Steps: 200, Reason: OOB
Episode: 107, reward_sum: -6.018093607854098, Steps: 184, Reason: OOB
Episode: 108, reward_sum: -6.8923258958384395, Steps: 172, Reason: OOB
Episode: 109, reward_sum: -6.694717900827527, Steps: 155, Reason: OOB
Episode: 110, reward_sum: -6.040421904704999, Steps: 299, Reason: OOT
Episode: 111, reward_sum: 109.0596490065218, Steps: 124, Reason: HOME
Episode: 112, reward_sum: -4.724104925873689, Steps: 165, Reason: OOB
Episode: 113, reward_sum: -6.446303288452327, Steps: 172, Reason: OOB
Episode: 114, reward_sum: -7.236823745071888, Steps: 172, Reason: OOB
Episode: 115, reward_sum: 106.68814523424953, Steps: 174, Reason: HOME
Episode: 116, reward_sum: -3.5963694497477263, Steps: 163, Reason: OOB
Episode: 117, reward_sum: -6.793738573691371, Steps: 210, Reason: OOB
Episode: 118, reward_sum: -6.304352882318199, Steps: 179, Reason: OOB
Episode: 119, reward_sum: -6.796057101339102, Steps: 161, Reason: OOB
Episode: 120, reward_sum: -4.136724404990673, Steps: 174, Reason: OOB
Episode: 121, reward_sum: -5.399211572250351, Steps: 160, Reason: OOB
Episode: 122, reward_sum: -8.067869948223233, Steps: 191, Reason: OOB
Episode: 123, reward_sum: -8.135323544964194, Steps: 193, Reason: OOB
Episode: 124, reward_sum: -6.082493932917714, Steps: 138, Reason: OOB
Episode: 125, reward_sum: 109.60309667536058, Steps: 116, Reason: HOME
Episode: 126, reward_sum: -4.995454776275437, Steps: 161, Reason: OOB
Episode: 127, reward_sum: -6.677199887810275, Steps: 174, Reason: OOB
Episode: 128, reward_sum: -7.040341289713979, Steps: 170, Reason: OOB
Episode: 129, reward_sum: -7.021572507917881, Steps: 158, Reason: OOB
Episode: 130, reward_sum: -3.8156216582283378, Steps: 191, Reason: OOB
Episode: 131, reward_sum: -4.136813078977866, Steps: 153, Reason: OOB
Episode: 132, reward_sum: -6.6845322138105985, Steps: 191, Reason: OOB
Episode: 133, reward_sum: -6.873372764093801, Steps: 166, Reason: OOB
Episode: 134, reward_sum: -7.615693356841803, Steps: 169, Reason: OOB
Episode: 135, reward_sum: 109.1458582310006, Steps: 113, Reason: HOME
Episode: 136, reward_sum: -3.931631847983226, Steps: 187, Reason: OOB
Episode: 137, reward_sum: -6.684323059394956, Steps: 189, Reason: OOB
Episode: 138, reward_sum: -6.774336401373148, Steps: 163, Reason: OOB
Episode: 139, reward_sum: -6.666018785908818, Steps: 148, Reason: OOB
Episode: 140, reward_sum: 108.83560755103827, Steps: 117, Reason: HOME
Episode: 141, reward_sum: -5.361545881489292, Steps: 183, Reason: OOB
Episode: 142, reward_sum: -6.202746549621224, Steps: 170, Reason: OOB
Episode: 143, reward_sum: -6.95362664014101, Steps: 167, Reason: OOB
Episode: 144, reward_sum: -6.597698152065277, Steps: 150, Reason: OOB
Episode: 145, reward_sum: -4.413915723562241, Steps: 187, Reason: OOB
Episode: 146, reward_sum: -4.341959105455317, Steps: 165, Reason: OOB
Episode: 147, reward_sum: -5.811103937448934, Steps: 168, Reason: OOB
Episode: 148, reward_sum: -6.391103399917483, Steps: 153, Reason: OOB
Episode: 149, reward_sum: -6.735471345484257, Steps: 154, Reason: OOB
Episode: 150, reward_sum: -4.882819667458534, Steps: 210, Reason: OOB
Episode: 151, reward_sum: -3.8055993267334998, Steps: 180, Reason: OOB
Episode: 152, reward_sum: -6.009295084892074, Steps: 175, Reason: OOB
Episode: 153, reward_sum: -6.715154512319714, Steps: 171, Reason: OOB
Episode: 154, reward_sum: -8.333971351385117, Steps: 191, Reason: OOB
Episode: 155, reward_sum: 108.85953004937619, Steps: 126, Reason: HOME
Episode: 156, reward_sum: -4.3805043792235665, Steps: 174, Reason: OOB
Episode: 157, reward_sum: -6.928441422525793, Steps: 202, Reason: OOB
Episode: 158, reward_sum: -6.697635232230823, Steps: 176, Reason: OOB
Episode: 159, reward_sum: -7.914131114259362, Steps: 184, Reason: OOB
Episode: 160, reward_sum: -5.891530519351363, Steps: 219, Reason: OOB
Episode: 161, reward_sum: -6.285894691944122, Steps: 178, Reason: OOB
Episode: 162, reward_sum: -9.781779680633917, Steps: 228, Reason: OOB
Episode: 163, reward_sum: -9.852613082155585, Steps: 213, Reason: OOB
Episode: 164, reward_sum: -6.8612989746034145, Steps: 138, Reason: OOB
Episode: 165, reward_sum: -5.422284130007029, Steps: 227, Reason: OOB
Episode: 166, reward_sum: -6.077725814993755, Steps: 201, Reason: OOB
Episode: 167, reward_sum: -6.783812851877883, Steps: 171, Reason: OOB
Episode: 168, reward_sum: -8.557674469426274, Steps: 191, Reason: OOB
Episode: 169, reward_sum: -7.424142800271511, Steps: 154, Reason: OOB
Episode: 170, reward_sum: -5.950614699104335, Steps: 299, Reason: OOT
Episode: 171, reward_sum: -5.7476686898153275, Steps: 200, Reason: OOB
Episode: 172, reward_sum: -7.364228884900513, Steps: 191, Reason: OOB
Episode: 173, reward_sum: -8.160969469230622, Steps: 184, Reason: OOB
Episode: 174, reward_sum: -8.09193998388946, Steps: 168, Reason: OOB
Episode: 175, reward_sum: -5.990020813798765, Steps: 299, Reason: OOT
Episode: 176, reward_sum: -6.113031911663711, Steps: 201, Reason: OOB
Episode: 177, reward_sum: -6.6566766910254955, Steps: 185, Reason: OOB
Episode: 178, reward_sum: -9.299005638808012, Steps: 205, Reason: OOB
Episode: 179, reward_sum: -7.249959042295814, Steps: 148, Reason: OOB
Episode: 180, reward_sum: -4.713973249308765, Steps: 211, Reason: OOB
Episode: 181, reward_sum: -6.029787004343234, Steps: 199, Reason: OOB
Episode: 182, reward_sum: -8.36404021596536, Steps: 205, Reason: OOB
Episode: 183, reward_sum: -8.363758304156363, Steps: 189, Reason: OOB
Episode: 184, reward_sum: -7.429804323241115, Steps: 153, Reason: OOB
Episode: 185, reward_sum: -5.593549129553139, Steps: 230, Reason: OOB
Episode: 186, reward_sum: -6.299695416819304, Steps: 201, Reason: OOB
Episode: 187, reward_sum: -6.495149411261082, Steps: 172, Reason: OOB
Episode: 188, reward_sum: -9.192348130978644, Steps: 210, Reason: OOB
Episode: 189, reward_sum: -8.037847368046641, Steps: 172, Reason: OOB
Episode: 190, reward_sum: -5.654795537120663, Steps: 299, Reason: OOT
Episode: 191, reward_sum: -6.234033350134268, Steps: 207, Reason: OOB
Episode: 192, reward_sum: -6.803473120555282, Steps: 192, Reason: OOB
Episode: 193, reward_sum: -7.619459537323564, Steps: 172, Reason: OOB
Episode: 194, reward_sum: -8.565955935046077, Steps: 192, Reason: OOB
Episode: 195, reward_sum: -5.480488944333047, Steps: 299, Reason: OOT
Episode: 196, reward_sum: -6.213292000815272, Steps: 220, Reason: OOB
Episode: 197, reward_sum: -6.264819618780166, Steps: 180, Reason: OOB
Episode: 198, reward_sum: -7.72805577039253, Steps: 179, Reason: OOB
Episode: 199, reward_sum: -8.277658346341923, Steps: 184, Reason: OOB
Episode: 200, reward_sum: -5.355874953093007, Steps: 200, Reason: OOB
Episode: 201, reward_sum: -5.839474382693879, Steps: 161, Reason: OOB
Episode: 202, reward_sum: -9.802763718296774, Steps: 213, Reason: OOB
Episode: 203, reward_sum: -9.101139359496301, Steps: 196, Reason: OOB
Episode: 204, reward_sum: -7.879655338823795, Steps: 160, Reason: OOB
Episode: 205, reward_sum: -5.479127562604845, Steps: 225, Reason: OOB
Episode: 206, reward_sum: -7.47898556706059, Steps: 218, Reason: OOB
Episode: 207, reward_sum: -8.491362639470026, Steps: 212, Reason: OOB
Episode: 208, reward_sum: -8.492585878819227, Steps: 191, Reason: OOB
Episode: 209, reward_sum: -8.427680376917124, Steps: 176, Reason: OOB
Episode: 210, reward_sum: -5.527174819610082, Steps: 299, Reason: OOT
Episode: 211, reward_sum: -6.048346918658353, Steps: 203, Reason: OOB
Episode: 212, reward_sum: -7.138863335705537, Steps: 189, Reason: OOB
Episode: 213, reward_sum: -7.62968612939585, Steps: 168, Reason: OOB
Episode: 214, reward_sum: -8.849124750122428, Steps: 189, Reason: OOB
Episode: 215, reward_sum: -5.128379125235369, Steps: 299, Reason: OOT
Episode: 216, reward_sum: -6.396427594125271, Steps: 204, Reason: OOB
Episode: 217, reward_sum: -7.6922320612357, Steps: 208, Reason: OOB
Episode: 218, reward_sum: -7.6573825888335705, Steps: 169, Reason: OOB
Episode: 219, reward_sum: -8.21119007654488, Steps: 171, Reason: OOB
Episode: 220, reward_sum: -3.7621445767581463, Steps: 192, Reason: OOB
Episode: 221, reward_sum: -6.54407319726306, Steps: 205, Reason: OOB
Episode: 222, reward_sum: -6.714482187642716, Steps: 173, Reason: OOB
Episode: 223, reward_sum: -8.297350332140923, Steps: 189, Reason: OOB
Episode: 224, reward_sum: -8.319257790222764, Steps: 174, Reason: OOB
Episode: 225, reward_sum: -5.300709922797978, Steps: 226, Reason: OOB
Episode: 226, reward_sum: -6.56592437857762, Steps: 205, Reason: OOB
Episode: 227, reward_sum: -6.992935899994336, Steps: 190, Reason: OOB
Episode: 228, reward_sum: -8.088096911553293, Steps: 189, Reason: OOB
Episode: 229, reward_sum: -8.410376217216253, Steps: 177, Reason: OOB
Episode: 230, reward_sum: -5.243558784772176, Steps: 299, Reason: OOT
Episode: 231, reward_sum: -5.93359139165841, Steps: 210, Reason: OOB
Episode: 232, reward_sum: -7.519916950375773, Steps: 212, Reason: OOB
Episode: 233, reward_sum: -7.54861195574631, Steps: 171, Reason: OOB
Episode: 234, reward_sum: -10.436876925639808, Steps: 230, Reason: OOB
Episode: 235, reward_sum: -4.237904845736921, Steps: 198, Reason: OOB
Episode: 236, reward_sum: -6.383053830359131, Steps: 218, Reason: OOB
Episode: 237, reward_sum: -7.9128112084872555, Steps: 223, Reason: OOB
Episode: 238, reward_sum: -8.041212168172933, Steps: 193, Reason: OOB
Episode: 239, reward_sum: -9.143542816396803, Steps: 204, Reason: OOB
Saving ./trained_models/ExptMemory20250723//plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed4783b6//constantx5b5.pkl
Saving ./trained_models/ExptMemory20250723//plume_20250723_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t8500003500000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n2_codeVRNN_seed4783b6//constantx5b5_summary.csv
Exception: 'Namespace' object has no attribute 'diffusionx'
Traceback (most recent call last):
  File "/Users/aaravsinha/manyplume/oneplume/ppo/evalCli.py", line 308, in eval_loop
    diffusionx=args.diffusionx,
AttributeError: 'Namespace' object has no attribute 'diffusionx'
Sparse/birthx: 0.8
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x17602a430>, 't_val_min': 60.0, 'sim_steps_max': 300, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1, 'turnx': 1.0, 'birthx': 1.0, 'birthx_max': 0.8, 'env_dt': 0.04, 'loc_algo': 'quantile', 'qvar': 0.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.4, 'r_shaping': ['step', 'oob'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': False, 'walk_move': 0.05, 'walk_turn': 3.141592653589793, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': False, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 4783, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
Sparsifying puffs to 0.8x
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob']
Using fixed evaluation sequence [time, angle, loc_y]... (240 episodes) 
Episode: 0, reward_sum: -34.97298096260056, Steps: 188, Reason: OOB
Episode: 1, reward_sum: 111.54455512948334, Steps: 87, Reason: HOME
Episode: 2, reward_sum: -5.30194204673171, Steps: 114, Reason: OOB
Episode: 3, reward_sum: -4.552295569330454, Steps: 96, Reason: OOB
Episode: 4, reward_sum: -5.547648852691054, Steps: 91, Reason: OOB
Episode: 5, reward_sum: 106.96923083811998, Steps: 104, Reason: HOME
Episode: 6, reward_sum: 109.53428087977227, Steps: 81, Reason: HOME
Episode: 7, reward_sum: 109.14040734339505, Steps: 80, Reason: HOME
Episode: 8, reward_sum: -5.332342823967338, Steps: 107, Reason: OOB
Episode: 9, reward_sum: -5.840299129486084, Steps: 109, Reason: OOB
Episode: 10, reward_sum: -11.938069600560993, Steps: 247, Reason: OOB
Episode: 11, reward_sum: 108.59993369085714, Steps: 78, Reason: HOME
Episode: 12, reward_sum: 108.4235385766824, Steps: 76, Reason: HOME
Episode: 13, reward_sum: -4.076578128384426, Steps: 110, Reason: OOB
Episode: 14, reward_sum: -5.167530862614512, Steps: 124, Reason: OOB
Episode: 15, reward_sum: 108.31092728115618, Steps: 77, Reason: HOME
Episode: 16, reward_sum: 108.89237712766044, Steps: 72, Reason: HOME
Episode: 17, reward_sum: -4.643193063675426, Steps: 136, Reason: OOB
Episode: 18, reward_sum: -4.928028730675578, Steps: 126, Reason: OOB
Episode: 19, reward_sum: -4.5565798338502645, Steps: 107, Reason: OOB
Episode: 20, reward_sum: -4.197175287641585, Steps: 136, Reason: OOB
Episode: 21, reward_sum: -5.009735034349433, Steps: 149, Reason: OOB
Episode: 22, reward_sum: -4.487649236689322, Steps: 129, Reason: OOB
Episode: 23, reward_sum: -6.507893450558186, Steps: 151, Reason: OOB
Episode: 24, reward_sum: -4.685945503413677, Steps: 109, Reason: OOB
Episode: 25, reward_sum: 109.38202275615185, Steps: 78, Reason: HOME
Episode: 26, reward_sum: -7.61997929122299, Steps: 216, Reason: OOB
Episode: 27, reward_sum: -6.715915824752301, Steps: 170, Reason: OOB
Episode: 28, reward_sum: -5.485537454835139, Steps: 135, Reason: OOB
Episode: 29, reward_sum: -5.584178643301129, Steps: 133, Reason: OOB
Episode: 30, reward_sum: 109.60486732237041, Steps: 78, Reason: HOME
Episode: 31, reward_sum: -5.202231589122675, Steps: 154, Reason: OOB
Episode: 32, reward_sum: -6.083719461399596, Steps: 152, Reason: OOB
Episode: 33, reward_sum: 109.18723907141248, Steps: 84, Reason: HOME
