CUDA: False
Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=13449, cuda_deterministic=False, num_processes=1, num_steps=2048, ppo_epoch=10, num_mini_batch=1, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptWalking20250806/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.00012, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 100000], qvar=[0.4, 0.5], birthx=[2.5, 2.0], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'found'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
PPO Args ---> Namespace(algo='ppo', lr=0.0003, eps=1e-05, alpha=0.99, gamma=0.99, use_gae=True, gae_lambda=0.95, entropy_coef=0.005, value_loss_coef=0.5, max_grad_norm=0.5, seed=13449, cuda_deterministic=False, num_processes=1, num_steps=2048, ppo_epoch=10, num_mini_batch=1, clip_param=0.2, log_interval=1, save_interval=100, no_cuda=False, use_proper_time_limits=False, recurrent_policy=True, use_linear_lr_decay=True, env_name='plume', log_dir='/tmp/gym/', save_dir='./trained_models/ExptWalking20250806/', dynamic=False, eval_type='fixed', eval_episodes=20, eval_interval=None, weight_decay=0.00012, rnn_type='VRNN', hidden_size=64, betadist=False, stacking=0, masking=None, stride=1, dataset=['constantx5b5', 'noisy3x5b5'], num_env_steps=[850000, 100000], qvar=[0.4, 0.5], birthx=[2.5, 2.0], diff_max=[0.8, 0.8], diff_min=[0.7, 0.4], birthx_max=1.0, dryrun=False, curriculum=False, turnx=1.0, movex=1.0, auto_movex=False, auto_reward=False, loc_algo='uniform', time_algo='uniform', env_dt=0.04, outsuffix='walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c', walking=True, radiusx=1.0, diffusion_min=1.0, diffusion_max=1.0, r_shaping=['step', 'oob', 'metabolic', 'found'], wind_rel=True, action_feedback=False, squash_action=True, flipping=True, odor_scaling=True, stray_max=2.0, test_episodes=50, viz_episodes=10, model_fname='', obs_noise=0.0, act_noise=0.0, cuda=False)
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x31e45a1f0>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.5, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.4, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x31e45aca0>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'constantx5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.5, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.4, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.7, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
constantx5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Using MLPBase
hidden_size 64
Using VanillaRNN
Saved ./trained_models/ExptWalking20250806//plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt.start
Stage: 0/2 - constantx5b5 b2.5 q0.4 n850000
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 0/415, T 2048, FPS 117, 22-training-episode: mean/median 22.8/-0.8, min/max -1.9/102.0
Update 338/415, T 694272, FPS 128, 50-training-episode: mean/median 20.2/-0.6, min/max -2.0/102.4
Update 339/415, T 696320, FPS 128, 50-training-episode: mean/median 18.1/-0.6, min/max -2.2/102.4
Update 340/415, T 698368, FPS 129, 50-training-episode: mean/median 20.3/-0.6, min/max -2.2/102.4
Update 341/415, T 700416, FPS 129, 50-training-episode: mean/median 19.8/-0.6, min/max -1.9/102.4
Update 342/415, T 702464, FPS 129, 50-training-episode: mean/median 19.7/-0.7, min/max -1.8/102.3
Update 343/415, T 704512, FPS 129, 50-training-episode: mean/median 21.9/-0.6, min/max -1.8/102.3
Update 344/415, T 706560, FPS 129, 50-training-episode: mean/median 26.2/-0.5, min/max -1.6/111.3
Update 345/415, T 708608, FPS 129, 50-training-episode: mean/median 32.8/-0.3, min/max -1.6/111.3
Update 346/415, T 710656, FPS 129, 50-training-episode: mean/median 22.2/-0.7, min/max -2.3/102.3
Update 347/415, T 712704, FPS 129, 50-training-episode: mean/median 13.5/-0.7, min/max -2.3/102.2
Update 348/415, T 714752, FPS 129, 50-training-episode: mean/median 15.8/-0.7, min/max -1.8/102.3
Update 349/415, T 716800, FPS 129, 50-training-episode: mean/median 24.8/-0.2, min/max -2.0/102.3
Update 350/415, T 718848, FPS 129, 50-training-episode: mean/median 26.8/-0.4, min/max -2.0/102.3
Update 351/415, T 720896, FPS 129, 50-training-episode: mean/median 32.5/-0.1, min/max -1.7/102.3
Update 352/415, T 722944, FPS 129, 50-training-episode: mean/median 30.3/-0.2, min/max -1.7/102.2
Update 353/415, T 724992, FPS 129, 50-training-episode: mean/median 32.0/-0.6, min/max -1.9/102.3
Update 354/415, T 727040, FPS 129, 50-training-episode: mean/median 34.3/-0.6, min/max -1.9/111.4
Update 355/415, T 729088, FPS 129, 50-training-episode: mean/median 32.4/-0.5, min/max -1.7/111.4
Update 356/415, T 731136, FPS 128, 50-training-episode: mean/median 32.4/-0.5, min/max -1.9/102.3
Update 357/415, T 733184, FPS 127, 50-training-episode: mean/median 28.3/-0.5, min/max -1.9/102.3
Update 358/415, T 735232, FPS 127, 50-training-episode: mean/median 26.4/-0.6, min/max -1.6/102.4
Update 359/415, T 737280, FPS 127, 50-training-episode: mean/median 22.3/-0.5, min/max -1.7/102.4
Update 360/415, T 739328, FPS 127, 50-training-episode: mean/median 28.4/-0.3, min/max -1.7/111.3
Update 361/415, T 741376, FPS 127, 50-training-episode: mean/median 26.5/-0.5, min/max -2.1/111.3
Update 362/415, T 743424, FPS 127, 50-training-episode: mean/median 16.2/-0.6, min/max -1.9/102.3
Update 363/415, T 745472, FPS 127, 50-training-episode: mean/median 12.4/-0.6, min/max -1.6/102.3
Update 364/415, T 747520, FPS 127, 50-training-episode: mean/median 25.0/-0.6, min/max -1.8/111.9
Update 365/415, T 749568, FPS 127, 50-training-episode: mean/median 26.7/-0.5, min/max -2.1/111.9
Update 366/415, T 751616, FPS 127, 50-training-episode: mean/median 26.4/-0.3, min/max -2.1/102.2
Update 367/415, T 753664, FPS 127, 50-training-episode: mean/median 18.2/-0.4, min/max -2.1/102.4
Update 368/415, T 755712, FPS 127, 50-training-episode: mean/median 16.0/-0.5, min/max -2.1/102.4
Update 369/415, T 757760, FPS 127, 50-training-episode: mean/median 20.3/-0.5, min/max -2.0/111.2
Update 370/415, T 759808, FPS 127, 50-training-episode: mean/median 22.2/-0.4, min/max -1.8/111.2
Update 371/415, T 761856, FPS 127, 50-training-episode: mean/median 28.3/-0.4, min/max -2.3/111.4
Update 372/415, T 763904, FPS 127, 50-training-episode: mean/median 32.7/-0.3, min/max -2.3/111.4
Update 373/415, T 765952, FPS 127, 50-training-episode: mean/median 26.1/-0.6, min/max -1.6/111.3
Update 374/415, T 768000, FPS 127, 50-training-episode: mean/median 20.2/-0.5, min/max -2.1/102.2
Update 375/415, T 770048, FPS 127, 50-training-episode: mean/median 14.1/-0.7, min/max -2.1/102.2
Update 376/415, T 772096, FPS 127, 50-training-episode: mean/median 22.2/-0.6, min/max -1.7/102.2
Update 377/415, T 774144, FPS 127, 50-training-episode: mean/median 22.2/-0.6, min/max -1.5/102.2
Update 378/415, T 776192, FPS 128, 50-training-episode: mean/median 18.5/-0.6, min/max -1.5/111.4
Update 379/415, T 778240, FPS 128, 50-training-episode: mean/median 14.8/-0.6, min/max -1.5/111.4
Update 380/415, T 780288, FPS 128, 50-training-episode: mean/median 24.4/-0.6, min/max -1.6/111.2
Update 381/415, T 782336, FPS 128, 50-training-episode: mean/median 24.1/-0.8, min/max -1.6/102.3
Update 382/415, T 784384, FPS 128, 50-training-episode: mean/median 32.4/-0.4, min/max -1.6/102.3
Update 383/415, T 786432, FPS 128, 50-training-episode: mean/median 25.9/-0.5, min/max -1.9/102.3
Update 384/415, T 788480, FPS 128, 50-training-episode: mean/median 20.3/-0.6, min/max -1.9/102.2
Update 385/415, T 790528, FPS 128, 50-training-episode: mean/median 16.4/-0.6, min/max -1.6/102.2
Update 386/415, T 792576, FPS 128, 50-training-episode: mean/median 20.3/-0.6, min/max -1.8/111.2
Update 387/415, T 794624, FPS 128, 50-training-episode: mean/median 24.2/-0.6, min/max -1.8/111.2
Update 388/415, T 796672, FPS 128, 50-training-episode: mean/median 20.1/-0.7, min/max -1.7/111.8
Update 389/415, T 798720, FPS 128, 50-training-episode: mean/median 28.3/-0.6, min/max -1.8/111.8
Update 390/415, T 800768, FPS 128, 50-training-episode: mean/median 29.9/-0.7, min/max -1.8/102.2
Update 391/415, T 802816, FPS 128, 50-training-episode: mean/median 21.7/-0.7, min/max -2.2/102.1
Update 392/415, T 804864, FPS 128, 50-training-episode: mean/median 14.3/-0.7, min/max -2.2/111.7
Update 393/415, T 806912, FPS 128, 50-training-episode: mean/median 12.4/-0.7, min/max -1.6/102.2
Update 394/415, T 808960, FPS 128, 50-training-episode: mean/median 16.4/-0.6, min/max -1.6/102.3
Update 395/415, T 811008, FPS 128, 50-training-episode: mean/median 22.3/-0.4, min/max -1.6/102.3
Update 396/415, T 813056, FPS 128, 50-training-episode: mean/median 14.4/-0.6, min/max -1.7/102.2
Update 397/415, T 815104, FPS 128, 50-training-episode: mean/median 12.4/-0.7, min/max -1.7/102.2
Update 398/415, T 817152, FPS 128, 50-training-episode: mean/median 24.2/-0.5, min/max -1.9/102.2
Update 399/415, T 819200, FPS 128, 50-training-episode: mean/median 30.6/-0.4, min/max -1.9/110.7
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 400/415, T 821248, FPS 128, 50-training-episode: mean/median 19.9/-0.6, min/max -1.7/110.7
Update 401/415, T 823296, FPS 128, 50-training-episode: mean/median 11.8/-0.7, min/max -2.0/101.9
Update 402/415, T 825344, FPS 128, 50-training-episode: mean/median 16.1/-0.6, min/max -2.0/102.1
Update 403/415, T 827392, FPS 129, 50-training-episode: mean/median 18.4/-0.6, min/max -2.7/111.2
Update 404/415, T 829440, FPS 129, 50-training-episode: mean/median 14.0/-0.6, min/max -2.7/111.2
Update 405/415, T 831488, FPS 129, 50-training-episode: mean/median 22.4/-0.4, min/max -1.7/111.2
Update 406/415, T 833536, FPS 129, 50-training-episode: mean/median 22.5/-0.5, min/max -1.9/102.3
Update 407/415, T 835584, FPS 129, 50-training-episode: mean/median 24.9/-0.2, min/max -1.9/102.3
Update 408/415, T 837632, FPS 129, 50-training-episode: mean/median 16.4/-0.6, min/max -1.8/102.2
Update 409/415, T 839680, FPS 129, 50-training-episode: mean/median 18.1/-0.6, min/max -1.8/111.3
Update 410/415, T 841728, FPS 129, 50-training-episode: mean/median 30.5/-0.5, min/max -1.8/111.3
Update 411/415, T 843776, FPS 129, 50-training-episode: mean/median 16.2/-0.7, min/max -1.9/111.3
Update 412/415, T 845824, FPS 129, 50-training-episode: mean/median 18.3/-0.7, min/max -1.9/102.2
Update 413/415, T 847872, FPS 129, 50-training-episode: mean/median 26.2/-0.7, min/max -1.6/102.1
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 414/415, T 849920, FPS 129, 50-training-episode: mean/median 26.0/-0.7, min/max -1.8/102.1
Stage: 1/2 - noisy3x5b5 b2.0 q0.5 n100000
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x15956dd00>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'noisy3x5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 2.0, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.5, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.4, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': True, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
noisy3x5b5
wind: t_val_diff 0.03999999999999915 env_dt 0.04
puffs: t_val_diff 0.03999999999999915 env_dt 0.04
Reward Shaping ['step', 'oob', 'metabolic', 'found']
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 0/48, T 2048, FPS 103, 50-training-episode: mean/median 1.6/-1.0, min/max -1.8/111.3
Update 1/48, T 4096, FPS 101, 50-training-episode: mean/median 3.0/-1.1, min/max -1.9/101.5
Update 2/48, T 6144, FPS 101, 50-training-episode: mean/median 7.0/-1.1, min/max -1.9/101.5
Update 3/48, T 8192, FPS 100, 50-training-episode: mean/median 5.3/-1.1, min/max -1.8/101.8
Update 4/48, T 10240, FPS 99, 50-training-episode: mean/median 3.2/-1.2, min/max -1.8/111.3
Update 5/48, T 12288, FPS 98, 50-training-episode: mean/median 3.5/-1.0, min/max -1.8/101.5
Update 6/48, T 14336, FPS 98, 50-training-episode: mean/median 7.4/-1.2, min/max -1.8/111.3
Update 7/48, T 16384, FPS 99, 50-training-episode: mean/median 5.2/-1.3, min/max -1.9/111.2
Update 8/48, T 18432, FPS 99, 50-training-episode: mean/median 1.3/-1.1, min/max -1.8/101.3
Update 9/48, T 20480, FPS 99, 50-training-episode: mean/median 5.1/-1.0, min/max -1.9/101.8
Update 10/48, T 22528, FPS 99, 50-training-episode: mean/median 5.3/-1.0, min/max -2.0/111.0
Update 11/48, T 24576, FPS 99, 50-training-episode: mean/median 5.3/-1.0, min/max -2.0/111.2
Update 12/48, T 26624, FPS 99, 50-training-episode: mean/median 7.3/-1.0, min/max -1.9/101.6
Update 13/48, T 28672, FPS 99, 50-training-episode: mean/median 3.3/-0.9, min/max -1.7/101.7
Update 14/48, T 30720, FPS 98, 50-training-episode: mean/median 0.9/-1.1, min/max -1.8/101.0
Update 15/48, T 32768, FPS 98, 50-training-episode: mean/median 7.2/-0.9, min/max -1.7/101.3
Update 16/48, T 34816, FPS 98, 50-training-episode: mean/median 1.2/-1.1, min/max -1.9/111.3
Update 17/48, T 36864, FPS 98, 50-training-episode: mean/median 7.9/-1.0, min/max -1.8/111.5
Update 18/48, T 38912, FPS 98, 50-training-episode: mean/median 7.1/-1.0, min/max -1.8/101.9
Update 19/48, T 40960, FPS 98, 50-training-episode: mean/median 9.1/-1.1, min/max -1.9/101.8
Update 20/48, T 43008, FPS 98, 50-training-episode: mean/median 1.1/-1.1, min/max -1.9/111.2
Update 21/48, T 45056, FPS 99, 50-training-episode: mean/median 3.3/-1.1, min/max -1.8/102.1
Update 22/48, T 47104, FPS 99, 50-training-episode: mean/median 7.6/-1.0, min/max -1.9/101.9
Update 23/48, T 49152, FPS 98, 50-training-episode: mean/median 3.3/-1.2, min/max -1.8/101.8
Update 24/48, T 51200, FPS 98, 50-training-episode: mean/median 5.6/-1.1, min/max -1.8/101.5
Update 25/48, T 53248, FPS 98, 50-training-episode: mean/median 7.5/-1.0, min/max -1.9/111.3
Update 26/48, T 55296, FPS 98, 50-training-episode: mean/median 7.0/-1.2, min/max -1.8/102.0
Update 27/48, T 57344, FPS 99, 50-training-episode: mean/median 7.9/-0.8, min/max -2.0/111.2
Update 28/48, T 59392, FPS 98, 50-training-episode: mean/median 9.6/-1.2, min/max -1.9/111.3
Update 29/48, T 61440, FPS 98, 50-training-episode: mean/median 1.4/-1.1, min/max -1.8/111.3
Update 30/48, T 63488, FPS 98, 50-training-episode: mean/median 5.0/-1.1, min/max -1.9/101.7
Update 31/48, T 65536, FPS 98, 50-training-episode: mean/median 5.0/-1.1, min/max -1.9/101.9
Update 32/48, T 67584, FPS 98, 50-training-episode: mean/median 9.6/-1.0, min/max -1.8/111.2
Update 33/48, T 69632, FPS 98, 50-training-episode: mean/median 11.8/-1.2, min/max -1.8/102.0
Update 34/48, T 71680, FPS 98, 50-training-episode: mean/median 7.3/-1.0, min/max -1.9/111.7
Update 35/48, T 73728, FPS 98, 50-training-episode: mean/median 9.3/-1.1, min/max -2.1/101.5
Update 36/48, T 75776, FPS 98, 50-training-episode: mean/median 7.5/-1.1, min/max -1.8/111.6
Update 37/48, T 77824, FPS 98, 50-training-episode: mean/median 5.4/-1.1, min/max -1.9/101.4
Update 38/48, T 79872, FPS 98, 50-training-episode: mean/median 9.6/-0.8, min/max -1.7/101.3
Update 39/48, T 81920, FPS 98, 50-training-episode: mean/median 5.1/-1.3, min/max -1.9/111.3
Update 40/48, T 83968, FPS 98, 50-training-episode: mean/median 5.6/-1.0, min/max -1.9/111.7
Update 41/48, T 86016, FPS 98, 50-training-episode: mean/median 15.6/-0.9, min/max -1.8/101.7
Update 42/48, T 88064, FPS 98, 50-training-episode: mean/median 7.9/-1.1, min/max -1.8/111.3
Update 43/48, T 90112, FPS 98, 50-training-episode: mean/median 3.4/-1.0, min/max -1.9/111.4
Update 44/48, T 92160, FPS 98, 50-training-episode: mean/median 5.1/-1.0, min/max -1.8/101.4
Update 45/48, T 94208, FPS 98, 50-training-episode: mean/median 5.3/-1.1, min/max -1.9/101.6
Update 46/48, T 96256, FPS 98, 50-training-episode: mean/median 9.8/-1.0, min/max -1.9/111.5
Saved ./trained_models/ExptWalking20250806/plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Update 47/48, T 98304, FPS 98, 50-training-episode: mean/median 5.2/-1.1, min/max -2.3/101.5
Saved ./trained_models/ExptWalking20250806//plume_walk-v12_20250806_VRNN_constantx5b5noisy3x5b5_stepoobmetabolicfound_bx2.52_t850000100000_q0.40.5_dmx0.80.8_dmn0.70.4_h64_wd0.00012_n1_walking_seed134498c.pt
Starting evaluation
Evaluating on dataset: switch15x5b5
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x16b98a0d0>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'switch15x5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 1.0, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.4, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': False, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
switch15x5b5
Exception: [Errno 2] No such file or directory: '/Users/aaravsinha/plume/plumedata//puff_data_switch15x5b5.pickle'
Traceback (most recent call last):
  File "/Users/aaravsinha/manyplume/oneplume/ppo/evalCli.py", line 271, in eval_loop
    env = make_vec_envs(
  File "/Users/aaravsinha/manyplume/oneplume/ppo/a2c_ppo_acktr/envs.py", line 132, in make_vec_envs
    envs = DummyVecEnv(envs)
  File "/opt/anaconda3/envs/py39/lib/python3.9/site-packages/stable_baselines3/common/vec_env/dummy_vec_env.py", line 26, in __init__
    self.envs = [fn() for fn in env_fns]
  File "/opt/anaconda3/envs/py39/lib/python3.9/site-packages/stable_baselines3/common/vec_env/dummy_vec_env.py", line 26, in <listcomp>
    self.envs = [fn() for fn in env_fns]
  File "/Users/aaravsinha/manyplume/oneplume/ppo/a2c_ppo_acktr/envs.py", line 34, in _thunk
    env = plume_env.PlumeEnvironment(
  File "/Users/aaravsinha/manyplume/oneplume/ppo/../plume_env.py", line 116, in __init__
    self.set_dataset(dataset)
  File "/Users/aaravsinha/manyplume/oneplume/ppo/../plume_env.py", line 206, in set_dataset
    self.data_puffs_all, self.data_wind_all = sim_analysis.load_plume(
  File "/Users/aaravsinha/manyplume/oneplume/ppo/../sim_analysis.py", line 173, in load_plume
    data_puffs = pandas.read_pickle(puff_filename)
  File "/opt/anaconda3/envs/py39/lib/python3.9/site-packages/pandas/io/pickle.py", line 185, in read_pickle
    with get_handle(
  File "/opt/anaconda3/envs/py39/lib/python3.9/site-packages/pandas/io/common.py", line 882, in get_handle
    handle = open(handle, ioargs.mode)
FileNotFoundError: [Errno 2] No such file or directory: '/Users/aaravsinha/plume/plumedata//puff_data_switch15x5b5.pickle'
Evaluating on dataset: switch30x5b5
Using Precomputed Plume...
PlumeEnvironment: {'self': <plume_env.PlumeEnvironment object at 0x16b98ad60>, 't_val_min': 10.0, 'sim_steps_max': 1750, 'reset_offset_tmax': 30, 'dataset': 'switch30x5b5', 'move_capacity': 2.0, 'turn_capacity': 19.634954084936208, 'wind_obsx': 1.0, 'movex': 1.0, 'turnx': 1.0, 'birthx': 1.0, 'birthx_max': 1.0, 'env_dt': 0.04, 'loc_algo': 'uniform', 'qvar': 0.0, 'time_algo': 'uniform', 'angle_algo': 'uniform', 'homed_radius': 0.2, 'stray_max': 2.0, 'wind_rel': True, 'auto_movex': False, 'auto_reward': False, 'diff_max': 0.8, 'diff_min': 0.4, 'r_shaping': ['step', 'oob', 'metabolic', 'found'], 'rewardx': 1.0, 'rescale': False, 'squash_action': True, 'walking': True, 'walk_move': 0.05, 'walk_turn': 3.14159, 'radiusx': 1.0, 'diffusion_min': 1.0, 'diffusion_max': 1.0, 'action_feedback': False, 'flipping': False, 'odor_scaling': True, 'obs_noise': 0.0, 'act_noise': 0.0, 'dynamic': False, 'seed': 13449, 'verbose': 0, '__class__': <class 'plume_env.PlumeEnvironment'>}
Squashing actions to 0-1
switch30x5b5
Exception: [Errno 2] No such file or directory: '/Users/aaravsinha/plume/plumedata//puff_data_switch30x5b5.pickle'
Traceback (most recent call last):
  File "/Users/aaravsinha/manyplume/oneplume/ppo/evalCli.py", line 271, in eval_loop
    env = make_vec_envs(
  File "/Users/aaravsinha/manyplume/oneplume/ppo/a2c_ppo_acktr/envs.py", line 132, in make_vec_envs
    envs = DummyVecEnv(envs)
  File "/opt/anaconda3/envs/py39/lib/python3.9/site-packages/stable_baselines3/common/vec_env/dummy_vec_env.py", line 26, in __init__
    self.envs = [fn() for fn in env_fns]
  File "/opt/anaconda3/envs/py39/lib/python3.9/site-packages/stable_baselines3/common/vec_env/dummy_vec_env.py", line 26, in <listcomp>
    self.envs = [fn() for fn in env_fns]
  File "/Users/aaravsinha/manyplume/oneplume/ppo/a2c_ppo_acktr/envs.py", line 34, in _thunk
    env = plume_env.PlumeEnvironment(
  File "/Users/aaravsinha/manyplume/oneplume/ppo/../plume_env.py", line 116, in __init__
    self.set_dataset(dataset)
  File "/Users/aaravsinha/manyplume/oneplume/ppo/../plume_env.py", line 206, in set_dataset
    self.data_puffs_all, self.data_wind_all = sim_analysis.load_plume(
  File "/Users/aaravsinha/manyplume/oneplume/ppo/../sim_analysis.py", line 173, in load_plume
    data_puffs = pandas.read_pickle(puff_filename)
